time,volume
-0.019228503,129.78705
0.002678485,130.1526125
0.024608115,129.7139376
0.042742153,122.5489136
0.056938573,113.7023025
0.071143079,104.5684636
0.085334647,95.89418905
0.100522658,87.21273376
0.117709213,78.31585775
0.136884569,69.54967031
0.158027087,61.68276648
0.18010183,56.08966107
0.202115852,52.65337408
0.224092824,50.5331119
0.24604098,49.43642456
0.267976785,48.77841216
0.289895094,48.74185592
0.30769024,53.61428108
0.319388944,62.71365258
0.329095491,71.80153497
0.339810354,80.46049076
0.356484681,89.75796228
0.378233176,95.75318639
0.400041364,99.62814831
0.421877339,102.5160916
0.44373184,104.7460225
0.465608982,106.1717161
0.487489211,107.4877409
0.50938385,108.2919783
0.531284663,108.8768782
0.553184447,109.4983343
0.57508526,110.0832342
0.596935643,112.4593901
0.618677964,118.6739517
0.640408963,125.290632
0.662187305,130.225725
0.68406136,131.7610873
0.705999223,131.0299624
0.727947378,129.933275
0.7498626,130.0063875
0.771773705,130.225725
